School Name,Locality,Postcode,Average Income in Postcode,Median Income in Postcode,VCE Median Study Score,Percentage of study scores of 40 and over
Stott's Colleges,MELBOURNE,3000,48785.0,33314.0,,
Ozford College,MELBOURNE,3000,48785.0,33314.0,21.0,1.2
Holmes Secondary College,MELBOURNE,3000,48785.0,33314.0,28.0,1.9
Simonds Catholic College,WEST MELBOURNE,3003,61806.0,50578.0,,
MacRobertson Girls High School,MELBOURNE,3004,77647.0,62323.0,,
Victorian College Of The Arts Secondary School,SOUTHBANK,3006,68832.0,55730.0,,
Footscray High School,Footscray,3011,61098.0,53073.0,,
Williamstown High School,WILLIAMSTOWN,3016,84139.0,64270.0,31.0,10.9
Braybrook College,BRAYBROOK,3019,48590.0,44304.0,31.0,9.4
Caroline Chisholm Catholic College,BRAYBROOK,3019,48590.0,44304.0,,
Sunshine College,SUNSHINE,3020,49665.0,45673.0,,
Marian College,SUNSHINE WEST,3020,49665.0,45673.0,,
St Albans Secondary College,ST ALBANS,3021,46328.0,44109.0,30.0,7.7
Victoria University Secondary College,St. Albans,3021,46328.0,44109.0,,
Catholic Regional College,ST ALBANS,3021,46328.0,44109.0,,
Lakeview Senior College,Caroline Springs,3023,58317.0,53412.0,,
Catholic Regional College Caroline Springs,CAROLINE SPRINGS,3023,58317.0,53412.0,,
Mount St Joseph Girls' College,ALTONA NORTH,3025,66120.0,58725.0,,
Emmanuel College,ALTONA NORTH,3025,66120.0,58725.0,29.0,3.8
Hoppers Crossing Secondary College,HOPPERS CROSSING,3029,55780.0,51336.0,,
Tarneit Senior College,Tarneit,3029,55780.0,51336.0,,
Thomas Carr College,TARNEIT,3029,55780.0,51336.0,26.0,2.4
Wyndham Central Secondary College,WERRIBEE,3030,63468.0,55776.0,,
Homestead Senior Secondary College,Point Cook,3030,63468.0,55776.0,,
Werribee Secondary College,WERRIBEE,3030,63468.0,55776.0,30.0,5.6
Point Cook Senior Secondary College,Point Cook,3030,63468.0,55776.0,,
Suzanne Cory High School,Werribee,3030,63468.0,55776.0,,
MacKillop Catholic Regional College,WERRIBEE,3030,63468.0,55776.0,,
Mount Alexander 7-12 College,FLEMINGTON,3031,72119.0,61738.0,,
Kensington Community High School,FLEMINGTON,3031,72119.0,61738.0,,
Maribyrnong Secondary College,MARIBYRNONG,3032,69388.0,57047.0,,
Copperfield College,DELAHEY,3037,58983.0,53275.0,27.0,2.2
Catholic Regional College Institute of Training,SYDENHAM,3037,58983.0,53275.0,,
Keilor Downs Secondary College,Taylors Lakes,3038,60255.0,52960.0,,
Taylors Lakes Secondary College,TAYLORS LAKES,3038,60255.0,52960.0,,
Catholic Regional College North Keilor,TAYLORS LAKES,3038,60255.0,52960.0,,
Buckley Park College,ESSENDON,3040,73488.0,58394.0,30.0,7.3
St Columba's College,ESSENDON,3040,73488.0,58394.0,33.0,13.1
St Bernard's College,ESSENDON,3040,73488.0,58394.0,30.0,6.0
Ave Maria College,ABERFELDIE,3040,73488.0,58394.0,32.0,9.1
Strathmore Secondary College,STRATHMORE,3041,71870.0,59360.0,30.0,5.3
Rosehill Secondary College,NIDDRIE,3042,66384.0,59506.0,29.0,2.8
Essendon Keilor College,NIDDRIE,3042,66384.0,59506.0,,
Gladstone Park Secondary College,GLADSTONE PARK,3043,59907.0,55201.0,,
Pascoe Vale Girls Secondary College,OAK PARK,3046,57071.0,51107.0,,
Glenroy Secondary College,Glenroy,3046,57071.0,51107.0,,
Penola Catholic College,GLENROY,3046,57071.0,51107.0,,
Hume Central Secondary College,DALLAS,3047,43778.0,40125.0,,
St Aloysius College,NORTH MELBOURNE,3051,63344.0,51436.0,32.0,8.8
University High School,PARKVILLE,3052,61494.0,47121.0,32.0,13.3
Princes Hill Secondary College,PRINCES HILL,3054,73916.0,56324.0,,
Sydney Road Community School,BRUNSWICK,3056,63945.0,55026.0,25.0,0.0
Brunswick Secondary College,BRUNSWICK,3056,63945.0,55026.0,29.0,4.9
Coburg High School,Coburg,3058,63138.0,54676.0,,
Mercy College,COBURG,3058,63138.0,54676.0,29.0,6.0
John Fawkner Secondary College,Fawkner,3060,52409.0,46579.0,,
Roxburgh College,Somerton BC Somerton,3062,60269.0,61642.0,,
Elevation Secondary College,Craigieburn,3064,54253.0,50768.0,,
Craigieburn Secondary College,CRAIGIEBURN,3064,54253.0,50768.0,22.0,1.1
Kolbe Catholic College,CRAIGIEBURN,3064,54253.0,50768.0,,
Academy of Mary Immaculate,FITZROY,3065,75116.0,58734.0,30.0,5.2
Fitzroy High School,FITZROY NORTH,3068,81381.0,63269.0,29.0,3.3
Northcote High School,NORTHCOTE,3070,74812.0,60646.0,31.0,6.3
Santa Maria College,NORTHCOTE,3070,74812.0,60646.0,31.0,9.7
Thornbury High School,Thornbury,3071,66748.0,56863.0,,
Northern College of the Arts and Technology,NORTHLAND,3072,61053.0,53174.0,,
Preston High School,Preston,3072,61053.0,53174.0,,
Reservoir High School,RESERVOIR,3073,55362.0,50138.0,28.0,2.7
William Ruthven Secondary College,Reservoir,3073,55362.0,50138.0,,
Thomastown Secondary College,THOMASTOWN,3074,49720.0,46210.0,24.0,0.7
Lalor Secondary College,LALOR,3075,50545.0,46951.0,27.0,0.7
Peter Lalor Secondary College,EPPING,3076,53896.0,50226.0,,
Epping Secondary College,EPPING,3076,53896.0,50226.0,28.0,2.3
Lalor North Secondary College,EPPING,3076,53896.0,50226.0,,
St Monica's College,EPPING,3076,53896.0,50226.0,28.0,3.5
Mill Park Secondary College,MILL PARK,3082,56421.0,51187.0,,
Bundoora Secondary College,BUNDOORA,3083,54536.0,47727.0,25.0,0.0
Parade College,BUNDOORA,3083,54536.0,47727.0,30.0,3.2
Viewbank College,VIEWBANK,3084,74543.0,60744.0,30.0,5.3
Our Lady of Mercy College,HEIDELBERG,3084,74543.0,60744.0,32.0,11.6
Loyola College,WATSONIA,3087,64448.0,58161.0,30.0,4.9
Greensborough Secondary College,GREENSBOROUGH,3088,66340.0,57779.0,,
Diamond Valley College,DIAMOND CREEK,3089,66771.0,57124.0,25.0,2.0
Montmorency Secondary College,MONTMORENCY,3094,68143.0,59541.0,,
Eltham High School,ELTHAM,3095,71820.0,57405.0,29.0,5.1
St Helena Secondary College,ELTHAM NORTH,3095,71820.0,57405.0,,
Catholic Ladies' College Ltd,ELTHAM,3095,71820.0,57405.0,,
Kew High School,KEW EAST,3102,80461.0,56954.0,31.0,10.8
Balwyn High School,BALWYN NORTH,3104,74688.0,54252.0,33.0,17.5
Marcellin College,BULLEEN,3105,65723.0,53110.0,30.0,7.5
Templestowe College,TEMPLESTOWE LOWER,3107,66472.0,53899.0,,
Doncaster Secondary College,DONCASTER,3108,59915.0,48868.0,30.0,5.5
East Doncaster Secondary College,DONCASTER EAST,3109,62653.0,50977.0,,
Whitefriars College Inc,DONVALE,3111,69823.0,52564.0,,
Warrandyte High School,Warrandyte,3113,71739.0,55115.0,,
Lynall Hall Community School,RICHMOND,3121,80342.0,67857.0,,
Richmond High School,Richmond,3121,80342.0,67857.0,,
Melbourne Girls College,RICHMOND,3121,80342.0,67857.0,,
Brosnan Learning Centre,RICHMOND,3121,80342.0,67857.0,,
Swinburne Senior Secondary College,HAWTHORN,3122,82339.0,59835.0,,
Auburn High School,Hawthorn East,3123,82326.0,60581.0,,
Alia College,HAWTHORN EAST,3123,82326.0,60581.0,23.0,2.6
SEDA College (Victoria),HAWTHORN EAST,3123,82326.0,60581.0,,
Siena College Ltd,CAMBERWELL,3124,86333.0,58946.0,,
Camberwell High School,CANTERBURY,3126,95165.0,58703.0,30.0,5.8
Canterbury Girls Secondary College,CANTERBURY,3126,95165.0,58703.0,,
Box Hill High School,BOX HILL,3128,57245.0,44494.0,32.0,14.8
Box Hill Senior Secondary College,MONT ALBERT NORTH,3129,65418.0,52115.0,,
Koonung Secondary College,MONT ALBERT NORTH,3129,65418.0,52115.0,32.0,9.0
Our Lady of Sion College,KERRIMUIR,3129,65418.0,52115.0,,
Blackburn High School,BLACKBURN,3130,67608.0,54844.0,30.0,7.1
Nunawading Christian College-Secondary,NUNAWADING,3131,62361.0,53152.0,,
Mullauna Secondary College,MITCHAM,3132,66162.0,56357.0,,
Vermont Secondary College,Vermont,3133,64208.0,53058.0,,
Emmaus College,VERMONT SOUTH,3133,64208.0,53058.0,31.0,7.2
Norwood Secondary College,RINGWOOD,3134,63801.0,53640.0,29.0,2.4
Ringwood Secondary College,RINGWOOD,3134,63801.0,53640.0,30.0,9.9
Aquinas College,RINGWOOD,3134,63801.0,53640.0,30.0,6.3
Heathmont College,HEATHMONT,3135,64081.0,55649.0,26.0,2.0
Croydon Community School,Croydon,3136,61290.0,53705.0,,
Melba Secondary College,Croydon,3136,61290.0,53705.0,,
Luther College,CROYDON HILLS,3136,61290.0,53705.0,33.0,10.9
Mooroolbark College,MOOROOLBARK,3138,59565.0,53062.0,28.0,2.9
Yarra Hills Secondary College,MOOROOLBARK,3138,59565.0,53062.0,25.0,1.3
Lilydale Heights College,Lilydale,3140,58416.0,51348.0,,
Lilydale High School,LILYDALE,3140,58416.0,51348.0,28.0,2.0
Mount Lilydale Mercy College,LILYDALE,3140,58416.0,51348.0,28.0,2.4
Melbourne High School,SOUTH YARRA,3141,82166.0,65269.0,37.0,30.4
Glen Eira College,CAULFIELD EAST,3145,81707.0,55268.0,31.0,5.9
Ashwood High School,ASHWOOD,3147,77223.0,57620.0,28.0,2.1
Salesian College,CHADSTONE,3148,61744.0,53140.0,30.0,4.0
Mount Waverley Secondary College,MOUNT WAVERLEY,3149,66200.0,53424.0,,
Avila College,MOUNT WAVERLEY,3149,66200.0,53424.0,31.0,7.1
Brentwood Secondary College,GLEN WAVERLEY,3150,63201.0,51446.0,30.0,6.4
Highvale Secondary College,GLEN WAVERLEY,3150,63201.0,51446.0,30.0,9.3
Wheelers Hill Secondary College,WHEELERS HILL,3150,63201.0,51446.0,,
Glen Waverley Secondary College,Glen Waverley,3150,63201.0,51446.0,,
Forest Hill College,BURWOOD EAST,3151,57126.0,48762.0,25.0,3.7
Wantirna College,WANTIRNA,3152,61249.0,52423.0,27.0,4.1
Bayswater Secondary College,BAYSWATER,3153,56800.0,52269.0,25.0,0.0
Fairhills High School,FERNTREE GULLY,3156,61027.0,53349.0,,
St Joseph's College,FERNTREE GULLY,3156,61027.0,53349.0,32.0,7.9
Upwey High School,UPWEY,3158,62800.0,54999.0,26.0,3.1
Mater Christi College,BELGRAVE,3160,62287.0,54364.0,32.0,8.3
Oakwood School,CAULFIELD NORTH,3161,73318.0,53295.0,,
Bentleigh Secondary College,BENTLEIGH EAST,3165,70479.0,58376.0,29.0,5.5
St James'  College,BENTLEIGH EAST,3165,70479.0,58376.0,,
Sacred Heart Girls' College,OAKLEIGH,3166,63293.0,53672.0,,
South Oakleigh Secondary College,OAKLEIGH SOUTH,3167,61241.0,52222.0,,
Westall Secondary College,CLAYTON SOUTH,3169,51742.0,46798.0,27.0,3.5
Wellington Secondary College,MULGRAVE,3170,60286.0,53173.0,29.0,5.6
Mazenod College,MULGRAVE,3170,60286.0,53173.0,32.0,10.9
Nazareth College,WAVERLEY GARDENS,3170,60286.0,53173.0,,
Killester College,SPRINGVALE,3171,43919.0,40526.0,31.0,3.7
Keysborough Secondary College,Springvale South,3172,53203.0,47426.0,,
Noble Park Secondary College,NOBLE PARK,3174,46736.0,44666.0,25.0,1.5
Lyndale Secondary College,DANDENONG NORTH,3175,48060.0,45000.0,28.0,1.1
Dandenong High School,DANDENONG,3175,48060.0,45000.0,24.0,1.6
St John's Regional College,DANDENONG,3175,48060.0,45000.0,25.0,1.3
Rowville Secondary College,ROWVILLE,3178,62252.0,54788.0,25.0,1.9
Scoresby Secondary College,SCORESBY,3179,58242.0,51812.0,25.0,1.1
Prahran High School,Windsor,3181,78771.0,64803.0,,
Presentation College Windsor,WINDSOR,3181,78771.0,64803.0,,
St MaryÂ’s College Melbourne,ST KILDA,3182,69095.0,57970.0,,
Elwood College,ELWOOD,3184,80576.0,64548.0,30.0,3.7
Star of the Sea College,BRIGHTON,3186,103637.0,60517.0,34.0,16.9
Brighton Secondary College,BRIGHTON EAST,3187,91512.0,61966.0,30.0,9.0
Cheltenham Secondary College,MOORABBIN,3189,67481.0,57136.0,,
Sandringham College,SANDRINGHAM,3191,90913.0,62938.0,30.0,7.9
Beaumaris Secondary College,Beaumaris,3193,88820.0,59796.0,,
Tombolo Academy,BEAUMARIS,3193,88820.0,59796.0,,
Mentone Girls Secondary College,MENTONE,3194,70211.0,59819.0,,
Kilbreda College,MENTONE,3194,70211.0,59819.0,33.0,13.1
St Bede's College,MENTONE,3194,70211.0,59819.0,30.0,5.9
Mordialloc College,MORDIALLOC,3195,70672.0,59343.0,30.0,7.7
Parkdale Secondary College,MORDIALLOC,3195,70672.0,59343.0,30.0,4.5
Patterson River Secondary College,SEAFORD,3198,59323.0,54085.0,,
Mount Erin Secondary College,FRANKSTON SOUTH,3199,58074.0,51193.0,,
Frankston High School,FRANKSTON,3199,58074.0,51193.0,31.0,9.8
McClelland Secondary College,FRANKSTON,3199,58074.0,51193.0,29.0,3.6
John Paul College,FRANKSTON EAST,3199,58074.0,51193.0,,
Monterey Secondary College,FRANKSTON NORTH,3200,47617.0,46146.0,26.0,0.0
Carrum Downs Secondary College,CARRUM DOWNS,3201,55508.0,52771.0,,
McKinnon Secondary College,MCKINNON,3204,74927.0,57544.0,33.0,17.2
Our Lady of the Sacred Heart College,BENTLEIGH,3204,74927.0,57544.0,,
Youth2Industry College,SOUTH MELBOURNE,3205,84350.0,66561.0,,
Albert Park College,Albert Park,3206,115483.0,71490.0,,
Lara Secondary College,LARA,3212,62541.0,56564.0,25.0,0.0
North Geelong Secondary College,NORTH GEELONG,3215,58232.0,51732.0,,
Grovedale College,GROVEDALE,3216,58795.0,50315.0,25.0,2.0
Belmont High School,BELMONT,3216,58795.0,50315.0,28.0,6.3
Oberon High School,Armstrong Creek,3216,58795.0,50315.0,,
Iona College Geelong,CHARLEMONT,3217,60216.0,55153.0,,
Clonard College,HERNE HILL,3218,63271.0,54692.0,30.0,5.6
Geelong High School,EAST GEELONG,3219,53124.0,48451.0,27.0,3.1
Newcomb Secondary College,NEWCOMB,3219,53124.0,48451.0,26.0,3.2
Matthew Flinders Girls Secondary College,GEELONG,3220,66052.0,52212.0,,
Western Heights Secondary College,GEELONG,3220,66052.0,52212.0,,
Sacred Heart College,NEWTOWN,3220,66052.0,52212.0,,
St Joseph's College Geelong,NEWTOWN,3220,66052.0,52212.0,,
Bellarine Secondary College,DRYSDALE,3222,55743.0,49770.0,26.0,3.1
Saint Ignatius College Geelong,DRYSDALE,3222,55743.0,49770.0,,
Surf Coast Secondary College,Torquay,3228,65548.0,54212.0,,
Colac Secondary College,Colac,3250,50264.0,47314.0,,
Trinity College Colac Inc,COLAC,3250,50264.0,47314.0,,
Mercy Regional College,CAMPERDOWN,3260,48579.0,43935.0,26.0,1.1
Cobden Technical School,COBDEN,3266,48031.0,44458.0,25.0,0.0
Brauer Secondary College,Warrnambool,3280,51319.0,46242.0,,
Warrnambool College,Warrnambool,3280,51319.0,46242.0,,
Emmanuel College Inc.,WARRNAMBOOL,3280,51319.0,46242.0,,
Baimbridge College,HAMILTON,3300,49304.0,45316.0,24.0,0.7
Monivae College,HAMILTON,3300,49304.0,45316.0,28.0,4.5
Heywood District Secondary College,HEYWOOD,3304,50243.0,45752.0,,
Portland Secondary College,PORTLAND,3305,56483.0,49104.0,28.0,3.2
Bayview College,PORTLAND,3305,56483.0,49104.0,30.0,4.2
Casterton Secondary College,CASTERTON,3311,47915.0,43740.0,33.0,4.2
Springside West Secondary College,Fraser Rise,3336,,,,
Melton Secondary College,MELTON,3337,54689.0,51291.0,26.0,4.7
Kurunjang Secondary College,MELTON,3337,54689.0,51291.0,25.0,1.7
Catholic Regional College,MELTON,3337,54689.0,51291.0,,
Staughton College,MELTON SOUTH,3338,56247.0,52408.0,27.0,3.1
Bacchus Marsh College,BACCHUS MARSH,3340,62158.0,55522.0,24.0,0.8
Mount Clear College,BALLARAT,3350,57283.0,50000.0,,
St Patrick's College Ballarat,BALLARAT,3350,57283.0,50000.0,,
Loreto College,BALLARAT,3350,57283.0,50000.0,31.0,6.3
Damascus College,MOUNT CLEAR,3350,57283.0,50000.0,28.0,2.9
Woodmans Hill Secondary College,Bakery Hill,3354,,,,
Ballarat High School,LAKE GARDENS,3355,50669.0,45840.0,,
Mount Rowan Secondary College,Wendouree,3355,50669.0,45840.0,,
Beaufort Secondary College,Beaufort,3373,51989.0,45790.0,,
Ararat Secondary College,ARARAT,3377,52066.0,47968.0,23.0,0.0
Marian College,ARARAT,3377,52066.0,47968.0,,
Stawell Secondary College,STAWELL,3380,51116.0,47322.0,25.0,2.4
Warracknabeal Secondary College,WARRACKNABEAL,3393,46267.0,43764.0,,
Horsham College,HORSHAM,3402,,,29.0,1.8
St Brigid's College,HORSHAM,3402,,,27.0,4.8
Dimboola Memorial Secondary College,DIMBOOLA,3414,50774.0,45147.0,,
Sunbury College,Sunbury,3429,62356.0,55881.0,,
Sunbury Downs Secondary College,SUNBURY,3429,62356.0,55881.0,,
Salesian College,SUNBURY,3429,62356.0,55881.0,,
Alice Miller School,ROMSEY,3434,63200.0,54519.0,,
Gisborne Secondary College,GISBORNE,3437,72624.0,60838.0,26.0,2.1
Kyneton High School,KYNETON,3444,59453.0,49968.0,,
Sacred Heart College,KYNETON,3444,59453.0,49968.0,,
Castlemaine Secondary College,CASTLEMAINE,3450,51187.0,44933.0,28.0,6.5
Daylesford Secondary College,DAYLESFORD,3460,52140.0,42634.0,27.0,2.0
Highview College,MARYBOROUGH,3465,45704.0,42715.0,,
St Arnaud Secondary College,ST ARNAUD,3478,46251.0,42244.0,29.0,0.0
Donald High School,DONALD,3480,43844.0,39528.0,28.0,8.8
Red Cliffs Secondary College,RED CLIFFS,3496,46034.0,43156.0,24.0,0.6
Irymple Secondary College,IRYMPLE,3498,50483.0,45434.0,,
St Joseph's College Mildura,MILDURA,3500,49597.0,45420.0,,
Chaffey Secondary College,MILDURA,3502,,,,
Mildura Senior College,MILDURA,3502,,,25.0,1.3
Bendigo South East 7-10 Secondary College,Strathdale,3550,54143.0,48115.0,,
Catherine McAuley College,BENDIGO,3550,54143.0,48115.0,29.0,6.2
Weeroona College Bendigo,BENDIGO,3552,,,,
Bendigo Senior Secondary College,BENDIGO,3552,,,,
Crusoe 7-10 Secondary College,KANGAROO FLAT,3555,51114.0,48128.0,,
Eaglehawk Secondary College,EAGLEHAWK,3556,48910.0,46432.0,,
Rochester Secondary College,ROCHESTER,3561,47891.0,44177.0,31.0,4.2
Echuca College,ECHUCA,3564,50340.0,45185.0,27.0,2.0
St Joseph's College,ECHUCA,3564,50340.0,45185.0,29.0,3.6
Cohuna Secondary College,COHUNA,3568,46986.0,42948.0,27.0,2.7
Kerang Technical High School,KERANG,3579,44221.0,41058.0,28.0,6.5
Swan Hill College,SWAN HILL,3585,48911.0,45350.0,27.0,1.4
St Mary MacKillop College,SWAN HILL,3585,48911.0,45350.0,28.0,2.8
Greater Shepparton Secondary College,Shepparton,3630,48998.0,44740.0,,
Notre Dame College,SHEPPARTON,3630,48998.0,44740.0,28.0,4.1
Shepparton ACE Secondary College,SHEPPARTON,3630,48998.0,44740.0,,
Numurkah Secondary College,NUMURKAH,3636,49516.0,46052.0,24.0,0.0
Nathalia Secondary College,NATHALIA,3638,47446.0,44478.0,28.0,0.0
St Mary of the Angels College,NATHALIA,3638,47446.0,44478.0,,
Cobram Secondary College,COBRAM,3644,48339.0,44073.0,26.0,0.9
Broadford Secondary College,BROADFORD,3658,57282.0,52013.0,28.0,2.7
Euroa Secondary College,EUROA,3666,48785.0,44042.0,27.0,3.3
FCJ College,BENALLA,3672,50217.0,46274.0,,
Wangaratta High School,WANGARATTA,3676,,,26.0,3.9
Galen Catholic College,WANGARATTA,3676,,,,
Rutherglen High School,RUTHERGLEN,3685,51974.0,49701.0,25.0,1.1
Catholic College Wodonga,WODONGA,3689,,,29.0,3.2
Wodonga Senior Secondary College,WODONGA,3690,53698.0,49988.0,,
Mount Beauty Secondary College,MOUNT BEAUTY,3699,45491.0,37030.0,,
Tallangatta Secondary College,TALLANGATTA,3700,48239.0,44352.0,26.0,0.5
Rubicon Outdoor School,THORNTON,3712,51202.0,45206.0,,
Alexandra Secondary College,ALEXANDRA,3714,49870.0,44134.0,27.0,5.2
Yea High School,YEA,3717,51386.0,42960.0,26.0,5.0
Mansfield Secondary College,MANSFIELD,3724,,,29.0,1.3
Sacred Heart College,YARRAWONGA,3730,49949.0,44212.0,28.0,3.4
Marian College,MYRTLEFORD,3737,48539.0,44265.0,,
Beechworth Secondary College,Beechworth,3747,52145.0,46620.0,,
Edgars Creek Secondary College,Wollert,3750,57135.0,53519.0,,
Wallan Secondary College,Wallan,3756,59117.0,54227.0,,
Whittlesea Secondary College,WHITTLESEA,3757,59011.0,51032.0,23.0,1.8
Assumption College,KILMORE,3764,59784.0,53203.0,28.0,4.0
Healesville High School,HEALESVILLE,3777,53943.0,47436.0,27.0,1.3
Emerald Secondary College,EMERALD,3782,60982.0,52461.0,28.0,2.9
Monbulk College,MONBULK,3793,54527.0,48512.0,27.0,5.6
Upper Yarra Secondary College,Yarra Junction,3797,51162.0,45953.0,,
John Monash Science School,Monash University,3800,33410.0,12364.0,,
Gleneagles Secondary College,Endeavour Hills,3802,54567.0,50264.0,,
Hallam Senior Secondary College,Hallam,3803,50194.0,47009.0,,
Fountain Gate Secondary College,Hallam,3803,50194.0,47009.0,,
Nossal High School,NARRE WARREN,3805,55224.0,50626.0,,
Alkira Secondary College,Narre Warren South,3805,55224.0,50626.0,,
Berwick Secondary College,BERWICK,3806,62547.0,54450.0,31.0,5.7
Kambrya College,BERWICK,3806,62547.0,54450.0,31.0,6.4
St Francis Xavier College,BEACONSFIELD,3807,64424.0,54866.0,29.0,5.9
Officer Secondary College,Officer,3809,60421.0,56269.0,,
Pakenham Secondary College,PAKENHAM,3810,55168.0,51175.0,27.0,0.6
Edenbrook Secondary College,Pakenham,3810,55168.0,51175.0,,
Drouin Secondary College,DROUIN,3818,53660.0,47984.0,27.0,1.5
Warragul Regional College,WARRAGUL,3820,56982.0,48688.0,26.0,0.3
Marist-Sion College,WARRAGUL,3820,56982.0,48688.0,,
Trafalgar High School,TRAFALGAR,3824,59030.0,51036.0,26.0,0.9
Lowanna College,MOE,3825,56857.0,47654.0,,
Neerim District Secondary College,NEERIM SOUTH,3831,55740.0,47259.0,,
Kurnai College,Morwell BC,3841,,,,
Traralgon College,TRARALGON,3844,64749.0,54190.0,26.0,1.7
Lavalla Catholic College,TRARALGON,3844,64749.0,54190.0,28.0,5.4
Sale College,SALE,3850,60713.0,49829.0,25.0,0.4
Catholic College Sale,SALE,3850,60713.0,49829.0,28.0,5.2
Maffra Secondary College,MAFFRA,3860,57118.0,48066.0,26.0,2.6
Mirboo North Secondary College,MIRBOO NORTH,3871,57041.0,47819.0,,
Bairnsdale Secondary College,BAIRNSDALE,3875,49920.0,45224.0,25.0,1.0
Nagle College,BAIRNSDALE,3875,49920.0,45224.0,29.0,3.0
Orbost Secondary College,ORBOST,3888,47465.0,39492.0,29.0,10.4
Lakes Entrance Secondary College,LAKES ENTRANCE,3909,45859.0,39416.0,,
Elisabeth Murdoch College,LANGWARRIN,3910,59969.0,53932.0,28.0,3.2
Somerville Secondary College,Somerville,3912,57912.0,51063.0,,
Western Port Secondary College,HASTINGS,3915,53162.0,48531.0,,
Mount Eliza Secondary College,MOUNT ELIZA,3930,74841.0,55393.0,,
Mornington Secondary College,MORNINGTON,3931,59820.0,50180.0,27.0,4.0
Padua College,MORNINGTON,3931,59820.0,50180.0,30.0,5.1
Dromana Secondary College,DROMANA,3936,55790.0,47424.0,30.0,5.0
Rosebud Secondary College,ROSEBUD,3939,50947.0,45042.0,27.0,2.3
Korumburra Secondary College,KORUMBURRA,3950,51482.0,45719.0,,
Leongatha Secondary College,LEONGATHA,3953,51028.0,45371.0,27.0,1.9
Mary MacKillop Catholic Regional College,LEONGATHA,3953,51028.0,45371.0,,
Foster Secondary College,FOSTER,3960,49704.0,40852.0,28.0,5.4
Yarram Secondary College,YARRAM,3971,47997.0,43088.0,25.0,0.0
Hampton Park Secondary College,HAMPTON PARK,3976,50053.0,48681.0,,
Lyndhurst Secondary College,CRANBOURNE,3977,55776.0,51798.0,26.0,4.3
Cranbourne Secondary College,CRANBOURNE,3977,55776.0,51798.0,28.0,2.9
Cranbourne West Secondary College,Cranbourne West,3977,55776.0,51798.0,,
Cranbourne East Secondary College,Cranbourne,3977,55776.0,51798.0,,
St Peter's College,CRANBOURNE,3977,55776.0,51798.0,27.0,0.8
Koo Wee Rup Secondary College,KOO WEE RUP,3981,52940.0,48627.0,,
Wonthaggi Secondary College,WONTHAGGI,3995,45961.0,40803.0,27.0,4.0
Village High School,WONTHAGGI,3995,45961.0,40803.0,,
